id,branch_id,customer_id,lesson_id,ctt_id,reason_id,is_attend,commission,grade,bonus,note
104727,6,15091,47189,,1,0,0,,0
104728,6,4191,47189,,1,0,0,,0
104729,6,1515,47189,,,1,350,,0
104726,6,8790,47188,,,1,350,,0
104417,6,14584,47472,,,1,625,,0
104155,6,292,47183,,1,0,0,,0
104156,6,482,47183,,,1,500,,0
104157,6,1422,47183,,1,0,0,,0
104153,6,15087,47182,,1,0,0,,0
104154,6,1434,47182,,,1,350,,0
104128,6,12747,47111,,1,0,0,,0
104129,6,13129,47111,,1,0,0,,0
104130,6,8389,47111,,,1,275,,0
104126,6,12747,47110,,1,0,0,,0
104127,6,8389,47110,,,1,275,,0
104052,6,13130,47077,,,1,350,,0
104006,6,292,47015,,1,0,0,,0
104007,6,482,47015,,,1,250,,0
104008,6,1026,47015,,,1,275,,0
104003,6,292,47014,,1,0,0,,0
104004,6,482,47014,,,1,250,,0
104005,6,1026,47014,,,1,275,,0
103999,6,15091,47013,,1,0,0,,0
104000,6,4276,47013,,1,0,0,,0
104001,6,1026,47013,,1,0,0,,0
104002,6,1515,47013,,,1,350,,0
103998,6,8790,47012,,,1,350,,0
103827,6,292,46857,,1,0,0,,0
103828,6,482,46857,,,1,250,,0
103829,6,1026,46857,,,1,275,,0
103823,6,292,46856,,1,0,0,,0
103824,6,4276,46856,,1,0,0,,0
103825,6,482,46856,,,1,250,,0
103826,6,1026,46856,,,1,275,,0
103727,6,13129,46765,,1,0,0,,0
103726,6,13130,46764,,,1,350,,0
103712,6,14584,46761,,,1,625,,0
103692,6,15091,46747,,1,0,0,,0
103693,6,4191,46747,,1,0,0,,0
103694,6,1515,46747,,,1,350,,0
103695,6,4276,46747,,,1,350,,0
103691,6,8790,46746,,,1,350,,0
103668,6,3461,46690,,,1,800,,0
103669,6,8389,46690,,,1,550,,0
103688,6,12747,46507,,1,0,0,,0
103495,6,14584,46495,,,1,625,,0
103830,6,15087,46858,,1,0,0,,0
103831,6,1434,46858,,,1,700,,0
103228,6,12747,46166,,,1,350,,0
103229,6,13129,46166,,,1,400,,0
103230,6,8389,46166,,,1,275,,0
103226,6,12747,46165,,,1,350,,0
103227,6,8389,46165,,,1,275,,0
103201,6,292,46130,,,1,250,,0
103202,6,482,46130,,,1,250,,0
103203,6,1422,46130,,,1,350,,0
103231,6,14584,45486,,1,0,0,,0
103138,6,13130,46119,,1,0,0,,0
103093,6,292,46040,,,1,250,,0
103094,6,482,46040,,,1,250,,0
103095,6,1026,46040,,,1,275,,0
103090,6,292,46039,,,1,250,,0
103091,6,482,46039,,,1,250,,0
103092,6,1026,46039,,,1,275,,0
103067,6,15091,46027,,1,0,0,,0
103068,6,4276,46027,,,1,350,,0
103069,6,1026,46027,,1,0,0,,0
103070,6,1515,46027,,1,0,0,,0
103071,6,4191,46027,,,1,350,,0
103066,6,8790,46026,,,1,350,,0
102895,6,13129,45893,,,1,400,,0
102893,6,8431,45892,,,1,475,,0
102894,6,13130,45892,,,1,350,,0
102800,6,292,45794,,,1,250,,0
102801,6,482,45794,,,1,250,,0
102802,6,1026,45794,,,1,275,,0
102796,6,292,45793,,,1,250,,0
102797,6,4276,45793,,,1,350,,0
102798,6,482,45793,,,1,250,,0
102799,6,1026,45793,,,1,275,,0
102793,6,15091,45792,,1,0,0,,0
102794,6,4191,45792,,,1,350,,0
102795,6,1515,45792,,,1,350,,0
102892,6,14584,45778,,,1,625,,0
102728,6,8790,45756,,,1,350,,0
102705,6,3461,45731,,,1,800,,0
102706,6,8389,45731,,,1,550,,0
102896,6,15916,45492,,1,0,0,,0
103835,6,12747,46859,,,1,350,,0
102180,6,292,45292,,,1,500,,0
102181,6,482,45292,,,1,500,,0
102182,6,1422,45292,,,1,700,,0
102183,6,4276,45292,,1,0,0,,0
102101,6,12747,45274,,,1,350,,0
102102,6,13129,45274,,1,0,0,,0
102103,6,8389,45274,,,1,275,,0
102184,6,4276,45274,,,1,350,,0
102099,6,12747,45273,,,1,350,,0
102100,6,8389,45273,,,1,275,,0
102168,6,15087,44547,,,1,720,,0
102169,6,1434,44547,,,1,700,,0
102170,6,8954,44547,,1,0,0,,0
102080,6,8517,45271,,,1,350,,0
102078,6,13130,45270,,,1,350,,0
102079,6,8433,45270,,1,0,0,,0
101943,6,292,45170,,,1,250,,0
101944,6,482,45170,,,1,250,,0
101940,6,292,45169,,,1,250,,0
101941,6,482,45169,,,1,250,,0
101942,6,1026,45169,,1,0,0,,0
101922,6,15091,45156,,,1,350,,0
101923,6,4276,45156,,1,0,0,,0
101924,6,1026,45156,,1,0,0,,0
101925,6,1515,45156,,,1,350,,0
101926,6,4191,45156,,,1,350,,0
101918,6,8790,45148,,,1,350,,0
101696,6,14584,44995,,,1,625,,0
101694,6,13129,44994,,,1,400,,0
101695,6,8517,44994,,,1,350,,0
101691,6,8431,44993,,,1,475,,0
101692,6,13130,44993,,,1,350,,0
101693,6,8433,44993,,,1,340,,0
101697,6,4276,44993,,,1,350,,0
101532,6,3461,44869,,,1,800,,0
101533,6,8389,44869,,,1,550,,0
101688,6,15091,44737,,,1,350,,0
101689,6,4191,44737,,,1,350,,0
101690,6,1515,44737,,,1,350,,0
101687,6,8790,44736,,,1,350,,0
101410,6,12747,44761,,,1,350,,0
100990,6,14584,44556,,,1,625,,0
100688,6,12747,44348,,,1,350,,0
100689,6,13129,44348,,,1,400,,0
100690,6,8389,44348,,,1,275,,0
100686,6,12747,44346,,,1,350,,0
100687,6,8389,44346,,,1,275,,0
100719,6,15087,44342,,,1,720,,0
100720,6,1434,44342,,,1,700,,0
100721,6,8954,44342,,1,0,0,,0
100691,6,14584,43540,,,1,625,,0
100667,6,8517,44328,,,1,350,,0
100555,6,292,44251,,,1,250,,0
100556,6,482,44251,,,1,250,,0
100557,6,1026,44251,,,1,275,,0
100552,6,292,44250,,,1,250,,0
100553,6,482,44250,,,1,250,,0
100554,6,1026,44250,,,1,275,,0
100665,6,13130,44248,,,1,350,,0
100666,6,8433,44248,,,1,340,,0
100529,6,15091,44242,,,1,350,,0
100530,6,4276,44242,,,1,350,,0
100531,6,1026,44242,,1,0,0,,0
100532,6,1515,44242,,,1,350,,0
100533,6,4191,44242,,,1,350,,0
100527,6,8790,44241,,,1,350,,0
100328,6,13129,44087,,1,0,0,,0
100329,6,8517,44087,,,1,350,,0
100325,6,8431,44086,,,1,475,,0
100326,6,13130,44086,,,1,350,,0
100327,6,8433,44086,,,1,340,,0
100324,6,14584,44085,,,1,625,,0
100253,6,292,44000,,,1,250,,0
100254,6,482,44000,,,1,250,,0
100255,6,1026,44000,,,1,275,,0
100249,6,292,43999,,,1,250,,0
100250,6,4276,43999,,,1,350,,0
100251,6,482,43999,,,1,250,,0
100252,6,1026,43999,,,1,275,,0
100221,6,15091,43987,,,1,350,,0
100222,6,4191,43987,,,1,350,,0
100223,6,1515,43987,,1,0,0,,0
100219,6,8790,43985,,,1,350,,0
100192,6,3461,43962,,,1,800,,0
100193,6,8389,43962,,,1,550,,0
100062,6,12747,43836,,,1,350,,0
99942,6,12747,43726,,,1,350,,0
99943,6,13129,43726,,1,0,0,,0
99944,6,8389,43726,,1,0,0,,0
99940,6,12747,43725,,,1,350,,0
99941,6,8389,43725,,1,0,0,,0
99710,6,15087,43522,,,1,720,,0
99711,6,1434,43522,,,1,700,,0
99712,6,8954,43522,,,1,700,,0
99669,6,292,43511,,,1,250,,0
99670,6,482,43511,,,1,250,,0
99671,6,1026,43511,,1,0,0,,0
99672,6,1422,43511,,,1,350,,0
99664,6,292,43510,,,1,250,,0
99665,6,482,43510,,,1,250,,0
99666,6,4191,43510,,1,0,0,,0
99667,6,1026,43510,,1,0,0,,0
99668,6,1422,43510,,,1,350,,0
99599,6,8517,43424,,,1,350,,0
99597,6,13130,43423,,1,0,0,,0
99598,6,8433,43423,,,1,340,,0
99567,6,292,43416,,,1,250,,0
99568,6,482,43416,,,1,250,,0
99569,6,1026,43416,,,1,275,,0
99564,6,292,43415,,,1,250,,0
99565,6,482,43415,,,1,250,,0
99566,6,1026,43415,,,1,275,,0
99554,6,15091,43412,,,1,350,,0
99555,6,4276,43412,,1,0,0,,0
99556,6,1026,43412,,1,0,0,,0
99557,6,1515,43412,,1,0,0,,0
99553,6,8790,43411,,,1,350,,0
99528,6,292,43369,,,1,250,,0
99529,6,482,43369,,,1,250,,0
99530,6,1026,43369,,,1,275,,0
99524,6,292,43368,,,1,250,,0
99525,6,4276,43368,,1,0,0,,0
99526,6,482,43368,,,1,250,,0
99527,6,1026,43368,,,1,275,,0
99275,6,13129,43176,,1,0,0,,0
99276,6,8517,43176,,1,0,0,,0
99272,6,8431,43174,,,1,475,,0
99273,6,13130,43174,,1,0,0,,0
99274,6,8433,43174,,,1,340,,0
99271,6,14584,43173,,,1,625,,0
99252,6,15091,43159,,,1,350,,0
99253,6,4191,43159,,,1,350,,0
99254,6,1515,43159,,1,0,0,,0
99251,6,8790,43158,,,1,350,,0
99087,6,12747,43005,,,1,350,,0
99079,6,14584,43003,,,1,625,,0
98815,6,292,42749,,,1,250,,0
98816,6,482,42749,,,1,250,,0
98817,6,1026,42749,,1,0,0,,0
98818,6,1422,42749,,1,0,0,,0
98810,6,292,42748,,,1,250,,0
98811,6,482,42748,,,1,250,,0
98812,6,4191,42748,,1,0,0,,0
98813,6,1026,42748,,1,0,0,,0
98814,6,1422,42748,,1,0,0,,0
98724,6,12747,42657,,,1,350,,0
98725,6,13129,42657,,1,0,0,,0
98726,6,8389,42657,,1,0,0,,0
98722,6,12747,42656,,,1,350,,0
98723,6,8389,42656,,1,0,0,,0
98694,6,15087,42651,,,1,720,,0
98695,6,1434,42651,,1,0,0,,0
98696,6,8954,42651,,1,0,0,,0
98820,6,292,42750,,,1,250,,0
98821,6,482,42750,,,1,250,,0
98546,6,8517,42543,,1,0,0,,0
98544,6,13130,42542,,1,0,0,,0
98545,6,8433,42542,,,1,340,,0
98540,6,292,42539,,,1,250,,0
98541,6,482,42539,,,1,250,,0
98542,6,1026,42539,,,1,275,,0
98527,6,15091,42534,,,1,350,,0
98528,6,4276,42534,,1,0,0,,0
98529,6,1026,42534,,1,0,0,,0
98530,6,1515,42534,,,1,350,,0
98531,6,4191,42534,,,1,350,,0
98526,6,8790,42533,,,1,350,,0
98383,6,292,42412,,,1,250,,0
98384,6,482,42412,,,1,250,,0
98385,6,1026,42412,,,1,275,,0
98379,6,292,42411,,,1,250,,0
98380,6,4276,42411,,,1,350,,0
98381,6,482,42411,,,1,250,,0
98382,6,1026,42411,,,1,275,,0
98287,6,13129,42334,,,1,400,,0
98288,6,8517,42334,,1,0,0,,0
98284,6,8431,42333,,,1,475,,0
98285,6,13130,42333,,,1,350,,0
98286,6,8433,42333,,,1,340,,0
98283,6,14584,42332,,,1,625,,0
98231,6,15091,42311,,,1,350,,0
98232,6,4191,42311,,,1,350,,0
98233,6,1515,42311,,,1,350,,0
98230,6,8790,42310,,,1,350,,0
98188,6,3461,42295,,1,0,0,,0
98189,6,3443,42295,,1,0,0,,0
98190,6,8389,42295,,,1,550,,0
98069,6,12747,42175,,,1,350,,0
97964,6,14584,41736,,,1,625,,0
97678,6,12747,41824,,,1,350,,0
97679,6,13129,41824,,,1,400,,0
97680,6,8389,41824,,1,0,0,,0
97676,6,12747,41823,,,1,350,,0
97677,6,8389,41823,,1,0,0,,0
97669,6,1434,41820,,,1,700,,0
97670,6,8954,41820,,,1,700,,0
97640,6,292,41811,,,1,250,,0
97641,6,482,41811,,,1,250,,0
97642,6,1026,41811,,1,0,0,,0
97643,6,1422,41811,,,1,350,,0
97635,6,292,41810,,,1,250,,0
97636,6,482,41810,,,1,250,,0
97637,6,4191,41810,,1,0,0,,0
97638,6,1026,41810,,1,0,0,,0
97639,6,1422,41810,,,1,350,,0
97699,6,15087,41726,,,1,0,,0
97556,6,292,41735,,,1,250,,0
97557,6,482,41735,,,1,250,,0
97558,6,1026,41735,,,1,275,,0
97553,6,292,41734,,,1,250,,0
97554,6,482,41734,,,1,250,,0
97555,6,1026,41734,,,1,275,,0
97550,6,4276,41733,,,1,350,,0
97551,6,1026,41733,,1,0,0,,0
97552,6,1515,41733,,,1,350,,0
97532,6,8517,41729,,1,0,0,,0
97530,6,13130,41728,,,1,350,,0
97531,6,8433,41728,,,1,340,,0
97510,6,8790,41719,,,1,350,,0
97520,6,15091,41569,,,1,0,,0
97347,6,292,41547,,,1,250,,0
97348,6,482,41547,,,1,250,,0
97349,6,1026,41547,,,1,275,,0
97343,6,292,41546,,,1,250,,0
97344,6,4276,41546,,,1,350,,0
97345,6,482,41546,,,1,250,,0
97346,6,1026,41546,,,1,275,,0
97341,6,4191,41545,,,1,350,,0
97342,6,1515,41545,,,1,350,,0
97340,6,8790,41544,,,1,350,,0
97260,6,13129,41526,,,1,400,,0
97261,6,8517,41526,,1,0,0,,0
97257,6,8431,41525,,,1,475,,0
97258,6,13130,41525,,1,0,0,,0
97259,6,8433,41525,,,1,340,,0
97256,6,14584,41524,,,1,625,,0
97171,6,3461,41475,,1,0,0,,0
97172,6,3443,41475,,,1,700,,0
97173,6,8389,41475,,,1,550,,0
97040,6,12747,41338,,,1,350,,0
96936,6,14584,41232,,,1,0,,0
96937,6,14965,41230,,,1,0,,0
96841,6,12747,41145,,,1,350,,0
96842,6,13129,41145,,,1,400,,0
96843,6,3061,41145,,,1,350,,0
96844,6,8389,41145,,1,0,0,,0
96838,6,12747,41144,,,1,350,,0
96839,6,3061,41144,,,1,350,,0
96840,6,8389,41144,,1,0,0,,0
96636,6,1434,40992,,,1,700,,0
96637,6,8954,40992,,1,0,0,,0
96621,6,292,40990,,,1,250,,0
96622,6,482,40990,,,1,250,,0
96623,6,1026,40990,,1,0,0,,0
96624,6,1422,40990,,1,0,0,,0
96616,6,292,40989,,,1,250,,0
96617,6,482,40989,,,1,250,,0
96618,6,4191,40989,,1,0,0,,0
96619,6,1026,40989,,1,0,0,,0
96620,6,1422,40989,,1,0,0,,0
96638,6,14035,40423,,1,0,0,,0
96593,6,292,40981,,,1,250,,0
96594,6,482,40981,,,1,250,,0
96595,6,1026,40981,,,1,275,,0
96590,6,292,40980,,,1,250,,0
96591,6,482,40980,,,1,250,,0
96592,6,1026,40980,,,1,275,,0
96531,6,8517,40918,,1,0,0,,0
96529,6,13130,40917,,,1,350,,0
96530,6,8433,40917,,,1,340,,0
96495,6,4276,40903,,,1,350,,0
96496,6,1026,40903,,1,0,0,,0
96497,6,1515,40903,,,1,350,,0
96494,6,8790,40902,,,1,350,,0
96454,6,292,40891,,1,0,0,,0
96455,6,482,40891,,,1,250,,0
96456,6,1026,40891,,,1,275,,0
96450,6,292,40889,,3,0,0,,0
96451,6,4276,40889,,,1,350,,0
96452,6,482,40889,,,1,250,,0
96453,6,1026,40889,,,1,275,,0
96448,6,4191,40888,,,1,350,,0
96449,6,1515,40888,,,1,350,,0
96323,6,13129,40773,,,1,400,,0
96324,6,8517,40773,,1,0,0,,0
96320,6,8431,40772,,,1,475,,0
96321,6,13130,40772,,,1,350,,0
96322,6,8433,40772,,,1,340,,0
96192,6,8790,40672,,,1,350,,0
96193,6,12769,40672,,1,0,0,,0
96176,6,3461,40660,,1,0,0,,0
96177,6,3443,40660,,,1,700,,0
96178,6,8389,40660,,,1,550,,0
95976,6,12747,40525,,,1,350,,0
95817,6,1434,40397,,,1,700,,0
95818,6,8954,40397,,1,0,0,,0
95611,6,292,40211,,,1,250,,0
95612,6,482,40211,,,1,250,,0
95613,6,1026,40211,,1,0,0,,0
95614,6,1422,40211,,1,0,0,,0
95606,6,292,40210,,,1,250,,0
95607,6,482,40210,,,1,250,,0
95608,6,4191,40210,,1,0,0,,0
95609,6,1026,40210,,1,0,0,,0
95610,6,1422,40210,,1,0,0,,0
95543,6,12747,40200,,,1,350,,0
95544,6,13129,40200,,,1,400,,0
95545,6,3061,40200,,1,0,0,,0
95546,6,8389,40200,,,1,275,,0
95540,6,12747,40199,,,1,350,,0
95541,6,3061,40199,,1,0,0,,0
95542,6,8389,40199,,,1,275,,0
95547,6,14584,39979,,,1,0,,0
95819,6,14035,39625,,1,0,0,,0
95812,6,292,40396,,,1,250,,0
95813,6,482,40396,,,1,250,,0
95809,6,292,40395,,,1,250,,0
95810,6,482,40395,,,1,250,,0
95811,6,1026,40395,,,1,275,,0
95413,6,4276,40108,,,1,350,,0
95414,6,1026,40108,,1,0,0,,0
95415,6,1515,40108,,,1,350,,0
95416,6,4191,40108,,,1,350,,0
95417,6,8790,40108,,,1,350,,0
95409,6,8790,40100,,,1,350,,0
95410,6,12769,40100,,,1,350,,0
95513,6,8517,39410,,1,0,0,,0
95514,6,8389,39410,,1,0,0,,0
95510,6,13130,39409,,,1,350,,0
95511,6,8433,39409,,,1,340,,0
95512,6,8389,39409,,1,0,0,,0
95851,6,3461,40406,,,1,800,,0
95852,6,3443,40406,,,1,700,,0
95853,6,8389,40406,,,1,550,,0
95255,6,292,39970,,,1,250,,0
95256,6,482,39970,,,1,250,,0
95251,6,292,39969,,,1,250,,0
95252,6,4276,39969,,,1,350,,0
95253,6,482,39969,,,1,250,,0
95254,6,1026,39969,,,1,275,,0
95249,6,4191,39968,,,1,350,,0
95250,6,1515,39968,,,1,350,,0
95247,6,8790,39967,,,1,350,,0
95248,6,12769,39967,,,1,350,,0
95244,6,13129,39965,,,1,400,,0
95245,6,8517,39965,,1,0,0,,0
95239,6,8431,39960,,,1,475,,0
95240,6,13130,39960,,,1,350,,0
95241,6,8433,39960,,,1,340,,0
94900,6,12747,39709,,,1,350,,0
94648,6,292,39484,,,1,250,,0
94649,6,482,39484,,,1,250,,0
94650,6,1026,39484,,1,0,0,,0
94651,6,1422,39484,,1,0,0,,0
94643,6,292,39478,,,1,250,,0
94644,6,482,39478,,,1,250,,0
94645,6,4191,39478,,1,0,0,,0
94646,6,1026,39478,,1,0,0,,0
94647,6,1422,39478,,1,0,0,,0
94570,6,12747,39413,,,1,700,,0
94571,6,13129,39413,,,1,400,,0
94572,6,3061,39413,,,1,700,,0
94573,6,8389,39413,,1,0,0,,0
94529,6,1434,39394,,,1,700,,0
94530,6,8954,39394,,1,0,0,,0
94522,6,292,39390,,,1,250,,0
94523,6,482,39390,,,1,250,,0
94519,6,292,39389,,,1,250,,0
94520,6,482,39389,,,1,250,,0
94521,6,1026,39389,,1,0,0,,0
94516,6,4276,39388,,,1,350,,0
94517,6,1026,39388,,1,0,0,,0
94518,6,1515,39388,,,1,350,,0
94524,6,4191,39388,,,1,350,,0
94514,6,8790,39387,,,1,350,,0
94515,6,12769,39387,,1,0,0,,0
94513,6,8517,39386,,1,0,0,,0
94510,6,13130,39385,,,1,350,,0
94511,6,13129,39385,,1,0,0,,0
94512,6,8433,39385,,,1,340,,0
94418,6,14035,39209,,,1,0,,0
94214,6,13129,39170,,,1,400,,0
94215,6,8517,39170,,,1,350,,0
94211,6,8431,39169,,,1,475,,0
94212,6,13130,39169,,,1,350,,0
94213,6,8433,39169,,,1,340,,0
94124,6,292,39098,,,1,250,,0
94125,6,482,39098,,,1,250,,0
94126,6,1026,39098,,,1,275,,0
94120,6,292,39097,,,1,250,,0
94121,6,4276,39097,,,1,350,,0
94122,6,482,39097,,,1,250,,0
94123,6,1026,39097,,,1,275,,0
94118,6,4191,39096,,,1,350,,0
94119,6,1515,39096,,3,0,0,,0
94116,6,8790,39095,,,1,350,,0
94117,6,12769,39095,,1,0,0,,0
94062,6,3461,39064,,,1,800,,0
94063,6,3443,39064,,,1,700,,0
94064,6,8389,39064,,,1,550,,0
93587,6,12747,38717,,,1,350,,0
93588,6,3061,38717,,1,0,0,,0
93589,6,8389,38717,,,1,275,,0
93584,6,12747,38716,,,1,350,,0
93585,6,3061,38716,,1,0,0,,0
93586,6,8389,38716,,,1,275,,0
93580,6,292,38715,,1,0,0,,0
93581,6,482,38715,,1,0,0,,0
93582,6,1026,38715,,1,0,0,,0
93583,6,1422,38715,,,1,350,,0
93575,6,292,38714,,1,0,0,,0
93576,6,482,38714,,1,0,0,,0
93577,6,4191,38714,,1,0,0,,0
93578,6,1026,38714,,1,0,0,,0
93579,6,1422,38714,,,1,350,,0
93448,6,8517,38568,,1,0,0,,0
93445,6,13130,38567,,,1,350,,0
93446,6,13129,38567,,,1,400,,0
93447,6,8433,38567,,,1,340,,0
93418,6,292,38556,,,1,250,,0
93419,6,482,38556,,,1,250,,0
93415,6,292,38555,,,1,250,,0
93416,6,482,38555,,,1,250,,0
93417,6,1026,38555,,,1,275,,0
93411,6,4276,38554,,1,0,0,,0
93412,6,1026,38554,,,1,275,,0
93413,6,1515,38554,,1,0,0,,0
93414,6,4191,38554,,,1,350,,0
93409,6,8790,38553,,,1,350,,0
93410,6,12769,38553,,1,0,0,,0
93176,6,292,38369,,,1,250,,0
93177,6,482,38369,,,1,250,,0
93178,6,1026,38369,,,1,275,,0
93172,6,292,38368,,,1,250,,0
93173,6,4276,38368,,1,0,0,,0
93174,6,482,38368,,,1,250,,0
93175,6,1026,38368,,,1,275,,0
93170,6,4191,38367,,1,0,0,,0
93171,6,1515,38367,,,1,350,,0
93168,6,8790,38366,,,1,350,,0
93169,6,12769,38366,,3,0,0,,0
93164,6,13129,38362,,,1,400,,0
93165,6,8517,38362,,1,0,0,,0
93160,6,8431,38361,,,1,475,,0
93161,6,13130,38361,,,1,350,,0
93162,6,8433,38361,,,1,340,,0
93116,6,3461,38250,,,1,800
93117,6,3443,38250,,,1,700
93118,6,8389,38250,,,1,550
92626,6,292,37926,,1,0,0
92627,6,482,37926,,1,0,0
92628,6,1026,37926,,1,0,0
92629,6,1422,37926,,,1,350
92621,6,292,37925,,1,0,0
92622,6,482,37925,,1,0,0
92623,6,4191,37925,,1,0,0
92624,6,1026,37925,,1,0,0
92625,6,1422,37925,,,1,350
92591,6,1434,37899,,,1,700
92592,6,8954,37899,,1,0,0
92552,6,12747,37878,,,1,350
92553,6,3343,37878,,1,0,0
92554,6,3061,37878,,,1,350
92555,6,8389,37878,,,1,275
92548,6,12747,37877,,,1,350
92549,6,3343,37877,,1,0,0
92550,6,3061,37877,,,1,350
92551,6,8389,37877,,,1,275
92536,6,292,37851,,,1,250
92537,6,482,37851,,,1,250
92538,6,1026,37851,,,1,275
92533,6,292,37850,,,1,250
92534,6,482,37850,,,1,250
92535,6,1026,37850,,,1,275
92530,6,4276,37849,,,1,350
92531,6,1026,37849,,1,0,0
92532,6,1515,37849,,,1,350
92528,6,8790,37848,,,1,350
92529,6,12769,37848,,1,0,0
92463,6,13130,37832,,,1,350
92464,6,13129,37832,,,1,400
92465,6,8433,37832,,,1,340
92466,6,8517,37754,,,1,350
92177,6,292,37622,,,1,250
92178,6,482,37622,,,1,250
92179,6,1026,37622,,,1,275
92171,6,4191,37621,,,1,350
92172,6,1515,37621,,,1,350
92144,6,8431,37617,,,1,475
92145,6,13130,37617,,1,0,0
92146,6,8433,37617,,,1,340
92147,6,13129,37547,,,1,400
92148,6,8517,37547,,,1,350
92099,6,8790,37544,,,1,350
92100,6,12769,37544,,1,0,0
92075,6,3461,37505,,,1,800
92076,6,8954,37505,,,1,700
92077,6,3443,37505,,,1,700
92078,6,8389,37505,,,1,550
92173,6,292,36088,,,1,250
92174,6,4276,36088,,,1,350
92175,6,482,36088,,,1,250
92176,6,1026,36088,,,1,275
91486,6,3343,37150,,,1,350
91487,6,3061,37150,,1,0,0
91488,6,8389,37150,,,1,275
91483,6,3343,37149,,,1,350
91484,6,3061,37149,,1,0,0
91485,6,8389,37149,,,1,275
91422,6,1434,37090,,,1,700
91423,6,8954,37090,,1,0,0
91437,6,292,36269,,,1,250
91438,6,482,36269,,,1,250
91439,6,1026,36269,,1,0,0
91440,6,1422,36269,,,1,350
91432,6,292,36268,,,1,250
91433,6,482,36268,,,1,250
91434,6,4191,36268,,1,0,0
91435,6,1026,36268,,1,0,0
91436,6,1422,36268,,,1,350
91381,6,12747,36267,,,1,720
91334,6,8517,37031,,,1,350
91331,6,13130,37028,,,1,350
91332,6,13129,37028,,1,0,0
91333,6,8433,37028,,,1,350
91300,6,292,36266,,1,0,0
91301,6,482,36266,,,1,250
91302,6,1026,36266,,,1,275
91297,6,292,36265,,1,0,0
91298,6,482,36265,,,1,250
91299,6,1026,36265,,,1,275
91281,6,4276,36264,,1,0,0
91282,6,4191,36264,,,1,350
91283,6,1026,36264,,1,0,0
91284,6,1515,36264,,,1,350
91275,6,8790,36263,,,1,350
91276,6,12769,36263,,,1,360
91122,6,8431,36850,,,1,475
91123,6,13130,36850,,,1,350
91124,6,8433,36850,,,1,350
91024,6,292,36816,,,1,250
91025,6,482,36816,,,1,250
91026,6,1026,36816,,,1,275
90996,6,8790,36780,,,1,350
90997,6,4191,36780,,1,0,0
90998,6,12769,36780,,,1,360
90954,6,3461,36743,,,1,800
90955,6,3443,36743,,,1,700
90956,6,8389,36743,,1,0,0
90965,6,8954,36743,,,1,350
91125,6,13129,36262,,,1,400
91126,6,8517,36262,,,1,350
91020,6,292,36261,,,1,250
91021,6,4276,36261,,1,0,0
91022,6,482,36261,,,1,250
91023,6,1026,36261,,,1,275
91000,6,4191,36260,,,1,350
91001,6,1515,36260,,1,0,0
90491,6,1434,36450,,,1,700
90492,6,8954,36450,,1,0,0
90483,6,3343,36447,,1,0,0
90484,6,3061,36447,,,1,350
90485,6,8389,36447,,,1,275
90480,6,3343,36446,,,1,350
90481,6,3061,36446,,1,0,0
90482,6,8389,36446,,,1,275
90446,6,292,36411,,,1,250
90447,6,482,36411,,,1,250
90448,6,512,36411,,1,0,0
90449,6,1026,36411,,1,0,0
90450,6,1422,36411,,1,0,0
90440,6,292,36410,,,1,250
90441,6,482,36410,,,1,250
90442,6,512,36410,,1,0,0
90443,6,4191,36410,,1,0,0
90444,6,1026,36410,,1,0,0
90445,6,1422,36410,,1,0,0
90439,6,12747,36409,,,1,720
90384,6,8517,36361,,,1,350
90381,6,13130,36360,,,1,350
90382,6,13129,36360,,,1,400
90383,6,8433,36360,,1,0,0
90350,6,292,36332,,,1,250
90351,6,482,36332,,,1,250
90347,6,292,36331,,,1,250
90348,6,482,36331,,,1,250
90349,6,1026,36331,,,1,275
90343,6,4276,36330,,1,0,0
90344,6,1026,36330,,,1,275
90345,6,1515,36330,,,1,350
90346,6,4191,36330,,,1,350
90341,6,8790,36329,,,1,350
90342,6,12769,36329,,,1,360
90374,6,8433,36286,,,1,280
90043,6,8431,36143,,,1,475
90044,6,13130,36143,,,1,350
90034,6,292,36141,,,1,250
90035,6,4276,36141,,,1,350
90036,6,482,36141,,,1,250
90037,6,4191,36141,,,1,350
89988,6,1515,36086,,,1,350
89986,6,8790,36079,,,1,350
89987,6,12769,36079,,,1,360
90071,6,292,36050,,,1,250
90072,6,482,36050,,,1,250
90049,6,13129,36048,,,1,400
90050,6,8517,36048,,,1,350
89963,6,3461,36040,,1,0,0
89964,6,8954,36040,,,1,700
89965,6,3443,36040,,1,0,0
89966,6,8389,36040,,,1,550
89396,6,292,35706,,,1,250
89397,6,482,35706,,,1,250
89398,6,3343,35706,,,1,350
89399,6,512,35706,,1,0,0
89400,6,1026,35706,,,1,275
89401,6,8389,35706,,,1,275
89402,6,1422,35706,,,1,350
89404,6,4191,35706,,,1,350
89389,6,292,35705,,,1,250
89390,6,482,35705,,,1,250
89391,6,3343,35705,,,1,350
89392,6,512,35705,,1,0,0
89393,6,1026,35705,,,1,275
89394,6,8389,35705,,,1,275
89395,6,1422,35705,,,1,350
89403,6,4191,35705,,,1,350
89388,6,12747,35704,,,1,720
89362,6,292,35690,,,1,250
89363,6,482,35690,,,1,250
89364,6,8517,35690,,,1,350
89353,6,4276,35678,,,1,350
89354,6,1026,35678,,,1,275
89355,6,1515,35678,,,1,350
89339,6,13129,35675,,,1,400
89356,6,292,35674,,,1,250
